duration,protocol_type,service,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_guest_login,serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,outcome
0,tcp,systat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.15,0.06,0.0,255,0.13,0.05,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,200,1617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.17,162,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.07,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,348,794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,162,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,168,10004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,10,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.07,0.05,0.0,255,0.07,0.05,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,http,337,942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.12,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,domain_u,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,0.89,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,15,ipsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,333,2072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.09,124,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.06,0.0,255,0.01,0.06,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,283,1528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,icmp,ecr_i,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.74,0.16,0.0,0.0,0.0,0.0,0.0,20,smurf
0,tcp,http,335,476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,37,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,209,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18,20,1.0,0.0,0.06,0.0,0.0,0.0,0.0,21,normal
0,tcp,kshell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.18,0.08,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,212,6258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,64,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,242,3323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.1,0.1,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.03,0.06,0.0,255,0.02,0.07,0.0,0.0,0.0,1.0,1.0,21,neptune
3,tcp,smtp,715,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,92,0.65,0.03,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,0,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.33,45,0.69,0.07,0.05,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,204,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,235,5280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.71,0.0,0.0,1.0,0.0,255,0.0,1.0,0.0,0.27,1.0,0.73,0.0,21,satan
3,tcp,auth,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.33,0.67,0.0,15,0.07,0.27,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,284,2280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.06,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,130,1.0,0.0,0.0,0.0,0.0,0.02,0.02,9,back
0,udp,domain_u,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.02,255,0.94,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,346,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,17,ipsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.13,0.06,0.0,128,0.12,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,209,440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08,0.0,0.0,1.0,0.0,0.15,49,1.0,0.0,0.02,0.02,0.0,0.0,0.0,21,normal
0,tcp,http,300,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,202,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,152,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,272,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.05,0.0,255,0.08,0.05,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.09,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.05,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.12,0.06,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.07,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,221,10554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.17,143,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,321,1321,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,117,1.0,0.0,0.04,0.0,0.0,0.0,0.0,20,normal
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.94,1.0,0.0,0.96,0.0,255,0.0,0.91,0.0,0.03,0.0,0.97,1.0,18,satan
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.05,0.07,0.0,255,0.02,0.07,0.0,0.0,0.0,1.0,1.0,20,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.15,0.05,0.0,255,0.08,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,312,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,192,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,291,3299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.29,81,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.05,0.0,255,0.03,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,domain_u,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.02,211,0.6,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,208,885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2,255,1.0,0.0,0.0,0.01,0.01,0.0,0.0,21,normal
0,tcp,http,241,9284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,90,1.0,0.0,0.02,0.0,0.01,0.04,0.04,21,normal
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.07,0.0,255,0.01,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.05,0.07,0.0,255,0.05,0.07,0.0,0.0,0.0,1.0,1.0,19,neptune
0,tcp,http,286,1251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.29,33,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,313,5226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,33,1.0,0.0,0.01,0.0,0.0,0.0,0.01,21,normal
0,tcp,http,233,5887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,43,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.01,0.01,255,0.97,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.0,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.26,0.05,0.0,255,0.26,0.02,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,290,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.12,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,302,396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.07,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.07,0.07,0.0,255,0.07,0.08,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,http,306,595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,226,1336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.08,23,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,0.0,0.67,8,1.0,0.0,0.02,0.12,0.01,0.12,0.03,17,normal
0,tcp,http,224,8557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,16,1.0,0.0,0.07,0.0,0.01,0.0,0.0,21,normal
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.07,0.0,255,0.0,0.09,0.0,0.0,0.0,1.0,1.0,18,neptune
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.07,0.0,255,0.03,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.05,0.0,220,0.03,0.06,0.0,0.99,1.0,0.0,0.0,18,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.06,0.0,255,0.03,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,other,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.6,0.0,255,0.0,0.44,0.0,0.0,0.0,0.0,0.0,20,normal
0,udp,domain_u,42,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.99,0.03,0.01,255,0.95,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.04,0.09,0.0,1.0,1.0,0.0,0.0,20,neptune
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.25,0.0,0.0,0.0,0.0,15,nmap
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.22,0.0,255,0.01,0.08,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,domain_u,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.99,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,http,243,888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
8362,tcp,IRC,1431,8588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.5,1.0,0.0,59,0.37,0.03,0.0,0.0,0.0,0.19,0.5,20,normal
0,tcp,http,309,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18,243,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
1,tcp,smtp,1384,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,5,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
11,tcp,http,219,759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp,1237,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,255,0.33,0.02,0.0,0.0,0.0,0.0,0.0,9,warezclient
3,tcp,smtp,1607,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5,92,0.36,0.04,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.13,0.06,0.0,255,0.07,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,292,3480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.67,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,311,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.12,250,1.0,0.0,0.01,0.0,0.01,0.0,0.0,21,normal
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.08,0.0,255,0.03,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,175,1.0,0.0,0.0,0.0,0.0,0.06,0.06,11,back
69,udp,domain_u,110,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.67,48,0.71,0.06,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.07,0.0,255,0.03,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
1,udp,private,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.67,0.67,0.0,255,0.92,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.91,1.0,0.0,0.95,0.0,255,0.0,0.91,0.0,0.08,0.0,0.92,1.0,18,satan
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.07,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.05,0.0,255,0.06,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.06,0.0,255,0.01,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
1,tcp,smtp,1132,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,202,0.62,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,207,457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,33,1.0,0.0,0.05,0.0,0.0,0.0,0.01,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.5,1.0,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,200,4167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,18,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.02,0.07,0.0,255,0.02,0.09,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,smtp,1697,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,224,0.74,0.02,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,finger,7,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,123,0.03,0.03,0.22,0.0,0.0,0.0,0.0,21,normal
0,icmp,urp_i,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11,0.22,0.0,255,0.11,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,udp,domain_u,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
3,tcp,smtp,802,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,113,0.9,0.03,0.02,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.56,0.0,0.0,0.0,0.0,15,ipsweep
0,tcp,ftp_data,748,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,115,0.51,0.03,0.03,0.0,0.0,0.0,0.0,21,normal
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,systat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.12,0.04,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,18,neptune
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,16,ipsweep
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,smurf
0,tcp,http,211,2648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,65,1.0,0.0,0.01,0.0,0.0,0.0,0.0,18,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.05,0.07,0.0,255,0.02,0.07,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.07,0.0,255,0.02,0.08,0.0,1.0,1.0,0.0,0.0,21,neptune
0,icmp,eco_i,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.26,0.0,0.0,0.0,0.0,16,ipsweep
0,udp,private,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,255,0.92,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
7,tcp,smtp,1341,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,130,0.55,0.02,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,8,1.0,0.0,0.04,1.0,0.03,0.0,0.0,16,normal
5,tcp,smtp,1027,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,69,0.87,0.04,0.0,0.0,0.0,0.0,0.0,21,normal
9955,udp,other,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.6,0.0,255,0.01,0.6,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,15,1.0,0.0,0.22,0.0,0.0,1.0,1.0,21,normal
3,tcp,smtp,1696,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,224,0.58,0.03,0.01,0.0,0.01,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,255,0.01,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.07,0.0,255,0.0,0.06,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.06,0.0,255,0.04,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
